Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.48349
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,12.3597
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.11281
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.21133
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.11357
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.09897
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.19462
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.20419
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.25564
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.20609
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.17371
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.24096
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.1646
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.17331
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.17152
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.23108
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,15,-90540.093,-37503.375,12.26468
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,16,-69296.241,-69296.682,12.35675
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,17,-37502.64,-90540.387,12.33673
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,18,0.441,-98000.049,12.32128
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,19,37503.375,-90540.093,12.22959
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,20,69296.829,-69296.241,12.50387
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,21,90540.387,-37502.64,12.40795
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,22,98000.049,0.441,12.33738
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,23,90540.093,37503.375,12.32488
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,24,69296.094,69296.829,12.27418
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,25,37502.64,90540.387,12.17215
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,26,-0.588,147000,12.43321
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,27,-38046.981,141990.975,12.3029
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,28,-73500.441,127305.528,12.22604
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,29,-103945.023,103944.288,12.25495
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,12.27616
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,12.3427
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.48883
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.47473
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.04518
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,12.74139
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,12.60095
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,12.85063
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,13.08477
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,12.81787
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,12.93631
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,12.83685
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,12.96211
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,12.80117
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,12.66594
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,12.50665
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,12.49378
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,12.49058
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.48349
2018/8/16 10:51,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,12.3597
