Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,12.74106
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.8473
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.95784
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.502
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,13.57418
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,13.44989
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,13.23347
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,13.31297
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,13.15839
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,13.48896
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,13.56952
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,13.34003
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,12.90003
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,12.71995
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,12.7672
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,12.74944
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,12.86086
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.87904
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,4,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,12.72762
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.59685
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.61224
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.59746
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.68516
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.69942
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.68135
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.66771
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.58962
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.51883
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.61542
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.68333
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.6252
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.6822
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.80424
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,15,-90540.093,-37503.375,12.83936
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,16,-69296.241,-69296.682,12.86017
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,17,-37502.64,-90540.387,12.78841
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,18,0.441,-98000.049,12.89439
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,19,37503.375,-90540.093,12.85039
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,20,69296.829,-69296.241,12.82216
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,21,90540.387,-37502.64,12.84045
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,22,98000.049,0.441,12.76112
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,23,90540.093,37503.375,12.71157
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,24,69296.094,69296.829,12.61384
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,25,37502.64,90540.387,12.56697
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,26,-0.588,147000,12.79807
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,27,-38046.981,141990.975,12.92597
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,28,-73500.441,127305.528,12.83263
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,29,-103945.023,103944.288,12.77164
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,12.75322
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,12.74106
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.8473
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.95784
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.502
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,13.57418
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,13.44989
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,13.23347
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,13.31297
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,13.15839
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,13.48896
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,13.56952
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,13.34003
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,12.90003
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,12.71995
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,12.7672
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,12.74944
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,12.86086
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.87904
2018/8/21 10:11,MC-CFR-01,AE00062.00.04,AE00062.02,EAP00192,3,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,12.72762
