Collection Date Time,EQP ID,WAFER ID,LOT ID,Cassette,SLOT,STATUS,DATA TYPE,RECIPE,RCP CNT,MEAS SET,MATERIAL,SITE,Site #,X,Y,Value1
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.40885
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.551
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.11898
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,12.73132
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,12.59968
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,12.61009
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,12.55592
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,12.61402
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,12.84513
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,12.74195
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,12.88378
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,12.57744
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,12.46665
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,12.42177
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,12.42839
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,12.39656
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.37995
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,2,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,12.29473
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,1,0,0,12.17664
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,2,-0.147,48999.951,12.16678
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,3,-34648.341,34648.047,12.0096
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,4,-48999.951,-0.147,12.19526
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,5,-34648.047,-34648.341,12.17268
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,6,0.147,-48999.951,12.13721
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,7,34648.341,-34648.047,12.21721
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,8,48999.951,0.147,12.22444
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,9,34648.047,34648.341,12.1721
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,10,-0.294,98000.049,12.19541
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,11,-37503.375,90540.093,12.07925
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,12,-69296.682,69296.241,12.1462
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,13,-90540.387,37502.64,12.18934
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,14,-98000.049,-0.441,12.15115
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,15,-90540.093,-37503.375,12.2578
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,16,-69296.241,-69296.682,12.231
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,17,-37502.64,-90540.387,12.1843
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,18,0.441,-98000.049,12.25894
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,19,37503.375,-90540.093,12.30633
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,20,69296.829,-69296.241,12.42274
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,21,90540.387,-37502.64,12.25396
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,22,98000.049,0.441,12.31335
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,23,90540.093,37503.375,12.24352
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,24,69296.094,69296.829,12.22475
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,25,37502.64,90540.387,12.13846
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,26,-0.588,147000,12.23375
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,27,-38046.981,141990.975,12.34203
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,28,-73500.441,127305.528,12.27399
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,29,-103945.023,103944.288,12.26594
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,30,-127305.969,73499.559,12.15808
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,31,-141991.269,38045.805,12.29682
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,32,-147000,-0.588,12.40885
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,33,-141990.975,-38046.981,12.551
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,34,-127305.381,-73500.441,13.11898
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,35,-103944.288,-103945.17,12.73132
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,36,-73499.412,-127305.969,12.59968
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,37,-38045.805,-141991.269,12.61009
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,38,0.588,-147000,12.55592
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,39,38046.981,-141990.975,12.61402
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,40,73500.588,-127305.381,12.84513
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,41,103945.17,-103944.288,12.74195
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,42,127306.116,-73499.412,12.88378
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,43,141991.269,-38045.805,12.57744
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,44,147000,0.588,12.46665
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,45,141990.975,38046.981,12.42177
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,46,127305.381,73500.588,12.42839
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,47,103944.288,103945.17,12.39656
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,48,73499.412,127306.116,12.37995
2018/8/16 15:30,MC-CFR-01,AE00062.00.02,AE00062.01,EAP00100,1,,,MMSINGLE_OX_49PTTHK_V01,,,,0,49,38045.805,141991.269,12.29473
